Price,Close,High,Low,Open,Volume
Ticker,QQQ,QQQ,QQQ,QQQ,QQQ
Date,,,,,
2022-11-15,284.5996398925781,288.4055736186454,281.23623915069896,287.37293663072,73985400
2022-11-16,280.7149963378906,284.6881289548776,279.88890480587696,282.632729188485,48859800
2022-11-17,280.0954284667969,281.5804424618016,276.0731354064789,276.2304904666206,55462100
2022-11-18,280.1053161621094,283.2228256152534,277.64669923774375,283.1245049482097,53588600
2022-11-21,277.2237854003906,279.86922922809924,276.38784976101044,278.70876940573635,40083500
2022-11-22,281.2165832519531,281.37390830597195,275.81744070276943,277.9613772220051,41873400
2022-11-23,284.0390625,284.66845273590604,281.0592204155785,281.2362336057637,46390000
2022-11-25,282.17047119140625,283.14407358174225,281.6787479619591,282.4359909308422,15498800
2022-11-28,278.0301513671875,282.20979898851436,277.09589520045176,280.1839016012872,38714200
2022-11-29,275.92559814453125,278.65957827781097,274.5487790148951,278.2563616019164,35618900
2022-11-30,288.5039367675781,288.6121315212557,275.3355998167195,276.19119372458107,74718100
2022-12-01,288.85797119140625,290.8543668283112,286.06498611396955,288.82846899036474,51547300
2022-12-02,287.7073059082031,288.59243190453293,283.5866620371841,283.7637052438961,53583200
2022-12-05,282.8785705566406,286.8516728763997,281.41321483787044,285.57320440925844,41482100
2022-12-06,277.0172119140625,282.8588867147824,275.62073464565435,282.721219806762,53937600
2022-12-07,275.88629150390625,277.8925311023228,274.16525984157886,275.82728710504784,45614300
2022-12-08,279.1513366699219,280.12493924618946,275.15854568528914,277.24344777431986,42594900
2022-12-09,277.3713073730469,280.9117213896066,276.9287443663229,278.12855050492345,47860500
2022-12-12,280.8526916503906,280.9117260630251,276.50587410107335,277.54832518823514,35732500
2022-12-13,283.871826171875,291.96560166989696,281.17719236632547,291.73939817047136,80667700
2022-12-14,281.7673034667969,286.5861859496309,278.50225345335974,283.28178966753285,64984400
2022-12-15,272.306640625,278.3253311621748,271.10683414447425,277.6565644261627,60554100
2022-12-16,269.71026611328125,273.17198780368517,268.0973990676668,271.627999244667,68300400
2022-12-19,265.9197998046875,270.0700132798082,264.6776810108897,269.98129480657366,44167900
2022-12-20,265.7127990722656,267.4675235769707,263.15957819703095,264.7467033015318,51064200
2022-12-21,269.56732177734375,270.8784239981549,265.90997804993935,266.75778263644906,46394700
2022-12-22,262.9723205566406,266.6690748150987,258.7333576230507,266.5409158539901,60278400
2022-12-23,263.56378173828125,264.2341493861395,259.78817656061864,261.70063320354586,39373600
2022-12-27,259.83740234375,263.06099071881187,259.2952238524912,262.95253697000555,38009000
2022-12-28,256.4068908691406,261.70063834960985,256.04214924896144,259.43330768758216,47139000
2022-12-29,262.6568298339844,263.6031904027732,258.5263210959114,259.22623140626746,45893600
2022-12-30,262.4991149902344,262.62727394636755,258.5657782389029,259.87688046125936,37858300
2023-01-03,260.72467041015625,266.31414547093175,258.40803194467827,264.835443907979,42335300
2023-01-04,261.9667663574219,263.65250784549,258.80235335063236,262.8540113866203,47754900
2023-01-05,257.8658447265625,260.4585064956389,257.5504112309862,260.29093715178004,45396700
2023-01-06,264.9833068847656,266.1071345081237,256.6434385298977,259.61070928016676,54659700
2023-01-09,266.6986389160156,271.38119415678966,266.08744704543864,266.9844995753099,45568700
2023-01-10,268.95611572265625,269.0645694934593,265.1509377070512,265.6635434770134,35247800
2023-01-11,273.60906982421875,273.71752358370486,269.2419783860713,270.03063727786827,44077000
2023-01-12,275.0877685546875,276.12287769866,269.85316743186604,274.17098080645553,60600000
2023-01-13,276.9805603027344,277.22701059911776,272.23885900705915,272.5740278000288,44802900
2023-01-17,277.54248046875,278.83387764423213,275.610288440783,276.78339428481104,36269700
2023-01-18,273.9344177246094,280.64772088834764,273.72740791475195,279.0901382847205,47754500
2023-01-19,271.2431945800781,273.4415420897927,270.0011055234692,272.2980090859231,44150400
2023-01-20,278.66632080078125,279.00148965255914,271.7952841286599,272.8599664430319,60613600
2023-01-23,284.8570861816406,286.0893375944886,278.7155643939348,279.5140609027192,52799900
2023-01-24,284.2754821777344,285.43872035283505,282.7080619077059,283.2305353310487,44875100
2023-01-25,283.6445617675781,284.26559119074875,277.18754650213555,279.74076774493295,50872000
2023-01-26,289.1749267578125,289.3523637574913,284.423357649086,287.08503298133115,51596300
2023-01-27,292.0534362792969,294.02503843046367,287.73562275475985,287.853914070348,56441900
2023-01-30,286.1484375,290.2000951413947,285.7738584011709,288.7706716973528,49405800
2023-01-31,290.4367370605469,290.53532319479643,286.0795127188027,286.18793640749215,46705100
2023-02-01,296.647216796875,299.12155657132087,288.1495878617194,290.22964338161626,67562200
2023-02-02,307.29388427734375,309.22604578453854,302.3747469886799,303.2028162060491,83070600
2023-02-03,301.83258056640625,307.95442719982015,300.2158823687895,300.61019680106705,76170800
2023-02-06,299.2793273925781,301.5663929741636,297.928784811634,299.20047654822605,40802300
2023-02-07,305.48004150390625,306.6137067217061,298.0273877941517,299.15118537425184,67584000
2023-02-08,300.0482482910156,305.10541228058565,299.35820563528233,304.15905173555353,56720900
2023-02-09,297.396484375,304.6026883908294,295.93751792367505,304.4548242348524,49137800
2023-02-10,295.4446105957031,297.2880538947033,293.02938579430725,295.22773314380527,50050100
2023-02-13,300.176513671875,300.768000503846,295.67139424317577,296.85436790711776,39636700
2023-02-14,302.3944396972656,303.350667816712,296.63736579203163,298.58926249229285,64079100
2023-02-15,304.7110900878906,304.87865940794,299.8806712844638,300.57071392251993,43100600
2023-02-16,298.993408203125,304.05057175651683,298.84554408138246,300.05809004818474,59498600
2023-02-17,296.8838806152344,297.6429366772289,293.867331475835,296.7951621210478,58230700
2023-02-21,289.8550720214844,294.4883488382267,289.71707552282584,293.03922013888473,46526700
2023-02-22,290.072021484375,292.152047707757,288.4060149440445,290.4367631380094,51389200
2023-02-23,292.6054992675781,293.896896343965,288.396109179332,293.7391645527081,69294400
2023-02-24,287.7060546875,288.81014709694466,285.93159467152515,287.6173361993405,74332000
2023-02-27,289.76641845703125,292.2801995815483,289.17493169706654,290.8803786700404,48995000
2023-02-28,289.3917541503906,291.9154024344328,288.80026750288624,289.1354362501446,48243100
2023-03-01,287.06524658203125,289.75646390199717,286.07944563921416,289.0959941174938,58287000
2023-03-02,289.4410095214844,290.24937354034665,284.2754220449407,284.5613127509789,53565900
2023-03-03,295.4248962402344,295.6615089854101,290.6831948774721,291.19583075513185,60511500
2023-03-06,295.7600402832031,299.6835395590809,295.5628981103666,296.6669905478917,56736300
2023-03-07,292.13232421875,296.7360290633072,291.52113228777034,295.80937352786543,65955800
2023-03-08,293.5912170410156,294.19254112045354,290.6929601286237,292.5561080955874,50876300
2023-03-09,288.50457763671875,296.70645069409585,287.6863458081799,294.09405349345616,71456700
2023-03-10,284.4529113769531,290.17057612923315,283.2995408722418,288.6721391189911,98593600
2023-03-13,286.5624694824219,290.2887957259747,281.1405644670576,282.65870629495134,97123600
2023-03-14,293.14764404296875,293.6996902065599,289.2833208978305,290.1310953332528,73602500
2023-03-15,294.6855163574219,295.02068512216874,289.07630567731655,290.525434501398,83631500
2023-03-16,302.4536437988281,302.81838540526735,292.9702416943559,293.76873820690207,98198100
2023-03-17,301.0242004394531,304.7603949201422,299.06246593617374,302.3649055391134,89923700
2023-03-20,302.0924987792969,302.4183034914635,298.1826915791253,300.404177736401,56359500
2023-03-21,306.40716552734375,306.8613276707364,302.51709336620445,304.03758591858445,49757000
2023-03-22,302.2405700683594,311.2548714028795,302.0727413329387,306.33797154836884,75791900
2023-03-23,305.8245849609375,310.1688183982999,303.11931820960655,305.9924438341406,74576000
2023-03-24,306.9501647949219,307.0488734093291,303.06009325290194,305.4000538740448,57195200
2023-03-27,304.8471374511719,308.73720879404124,303.98816766012794,307.6511429136505,50287400
2023-03-28,303.22796630859375,304.29429670367887,300.9077410451428,304.264678088862,48585900
2023-03-29,308.7569580078125,309.3789789543076,306.12078117048424,306.94027960599936,53274300
2023-03-30,311.679443359375,312.3113472303679,308.84581911544694,311.2450169807761,58354800
2023-03-31,316.8629455566406,317.0999245994047,311.6005042653662,311.90657332021647,62138100
2023-04-03,316.0928039550781,316.35940158863315,313.39741992396426,314.73028756839676,47126800
2023-04-04,315.0265197753906,317.55407518017614,313.80221346965845,316.5371292956791,45875400
2023-04-05,311.9164733886719,315.0166656366001,310.0899117432251,314.06883980593386,62795700
2023-04-06,314.0194396972656,314.51310335352974,308.8557371364796,310.2577250470002,46916500
2023-04-10,313.8416748046875,313.89105924044446,309.2802282150745,311.0771708506291,45134700
2023-04-11,311.8275451660156,313.8614669760929,311.31414585454934,313.80219962204313,40113600
2023-04-12,309.0729675292969,314.3847935868736,308.60892246138263,313.7923911402622,62813300
2023-04-13,315.1252746582031,315.59917248908334,309.65547285703053,310.8402475650698,54613800
2023-04-14,314.53277587890625,316.3000695498691,311.61026620656725,313.565184552558,56278300
2023-04-17,314.7994384765625,315.15489197910244,312.03493403831226,314.1181802166297,43007000
2023-04-18,314.81915283203125,317.3467383152898,313.61464251125756,316.9221646978688,46746900
2023-04-19,314.6710205078125,315.73735067924963,312.2718228183282,312.40018016589306,38960100
2023-04-20,312.2718811035156,315.2239801251833,310.97848473497527,311.68936160500675,62462100
2023-04-21,312.59765625,313.37765318940745,310.1194854200296,311.9065452754109,59002300
2023-04-24,311.946044921875,313.7133389385027,309.7640300874878,312.3705883919586,44043100
2023-04-25,306.0615539550781,310.97845433639867,305.9628453381758,310.30707906111854,57121600
2023-04-26,307.917724609375,310.94882630113074,307.3944424061431,309.4678355224554,55400500
2023-04-27,316.2903137207031,316.79383016609904,311.0574608340806,311.69924769823785,65430400
2023-04-28,318.4722595214844,318.5611153538679,314.9178755719697,316.0532958268721,59652500
2023-05-01,318.1069641113281,319.52871773955235,317.02089812715184,318.00822536170557,41013400
2023-05-02,315.3325500488281,318.36365163131353,313.58496170925724,318.03781679848385,56519400
2023-05-03,313.26904296875,318.38339042510046,313.1604213131388,315.69785934521815,59882100
2023-05-04,312.16326904296875,314.19716076198256,311.1265573547801,313.0419746250493,50224500
2023-05-05,318.798095703125,319.65706555058955,312.2027270739205,314.4340961992129,51776000
2023-05-08,319.5879211425781,319.93349166426896,317.24796066524726,318.33402653449,36465800
2023-05-09,317.5639343261719,318.788210409434,317.2479823915123,317.9193576545377,31768800
2023-05-10,321.01959228515625,321.8785621603701,317.52444542971443,320.0124992197308,60446600
2023-05-11,322.066162109375,322.60918004640695,320.0125045490475,321.5724984826781,44278500
2023-05-12,320.9109802246094,323.02387503771683,318.847469853329,322.5993014136866,48396200
2023-05-15,322.648681640625,322.88563053962133,319.8545286396681,321.3849039612503,33375600
2023-05-16,323.01397705078125,324.7319167724578,321.88840955669275,321.9279110821438,40019200
2023-05-17,326.923828125,327.5063476472495,322.8955457845403,324.08032052898625,47486100
2023-05-18,332.995849609375,333.2130628088576,327.29898224366775,327.3187179414984,64213500
2023-05-19,332.2454833984375,333.92392154823943,331.1791531566012,333.21304476396017,61462400
2023-05-22,333.3612060546875,334.37815197461583,331.97892372164165,331.9888066365697,43015900
2023-05-23,329.1353759765625,332.78849861392644,328.7799526527115,331.63334268057616,48216700
2023-05-24,327.4470520019531,328.69109388598935,325.3835418191344,327.17060159781556,62891200
2023-05-25,335.414794921875,336.6884554363801,332.40345903815637,334.84215840799624,66862800
2023-05-26,343.9848327636719,344.824067013064,336.34292893759147,336.4416676959033,63007000
2023-05-30,345.5447998046875,349.4447243411422,344.11316324812844,348.24018389787153,72652200
2023-05-31,343.58001708984375,346.15695700791474,342.1187919712612,343.95520628434616,65105400
2023-06-01,347.549072265625,348.88193993829776,342.2668654922145,343.32331287306386,50488600
2023-06-02,350.15557861328125,351.32061745512095,347.5490505242359,349.31634448350934,53293500
2023-06-05,350.40240478515625,352.9694614399774,349.3657233143794,349.9383598124354,47266200
2023-06-06,350.3431701660156,351.3107616418671,348.4573716514229,349.79026936005306,41390400
2023-06-07,344.3995056152344,352.5943099053851,343.767601699518,350.62953827959683,69225900
2023-06-08,348.67462158203125,349.13866660710295,344.46862787416944,344.6956938639714,47153900
2023-06-09,350.00750732421875,353.12746502495304,348.55613507309926,350.13586468662544,53155900
2023-06-12,355.92156982421875,356.0203085695918,350.6986306724168,351.6760749506901,44606500
2023-06-13,358.656494140625,359.4956981695908,355.46741638571444,358.68611275187277,57097800
2023-06-14,361.2630310058594,361.549364342027,355.8524970156522,358.6663555443292,69525600
2023-06-15,365.56781005859375,367.05865376945474,359.36739591618766,359.9893867956174,71138800
2023-06-16,363.2673034667969,368.12496673560366,362.82302428817303,367.99660937372255,80875900
2023-06-20,362.747314453125,364.15125576129344,359.77140301417114,361.80808492910927,49204700
2023-06-21,357.80389404296875,362.0354504274919,356.8745308497733,361.6004280744145,53378300
2023-06-22,362.0255432128906,362.18370571234345,356.1428758114571,356.54823887520155,47603000
2023-06-23,358.4366455078125,360.7501568943776,356.7361119024524,358.11036367448156,48873900
2023-06-26,353.631591796875,360.71055495990083,353.54261408250505,357.9027031196221,52685500
2023-06-27,359.7120361328125,360.44368108042516,354.45227261709704,355.1838873925399,49428100
2023-06-28,360.41400146484375,362.37157173652076,357.8038675397168,357.8829789646912,46498000
2023-06-29,359.6922302246094,360.76002318888607,358.0411489420112,360.1173560473463,46151000
2023-06-30,365.23870849609375,366.2965746992594,363.0734937426192,363.38984887054454,58668800
2023-07-03,366.098876953125,366.7316174164611,364.7938101465283,365.88136581869225,19432900
2023-07-05,366.0890197753906,367.79944979665413,364.4873604191001,364.52691613110557,34460900
2023-07-06,363.3009338378906,363.7458526286561,360.394207507715,362.361704417184,49374700
2023-07-07,362.0947265625,366.28675691346,361.86734911282974,363.0735418285234,47083200
2023-07-10,362.2133483886719,362.89554105351294,359.29675599827556,361.81788181379034,48498800
2023-07-11,364.0028991699219,364.4576842342538,360.4930615676832,362.63851380475955,38214100
2023-07-12,368.60028076171875,369.9547697239979,366.1087838235301,368.1257027325,61975400
2023-07-13,374.858642578125,375.6891315457135,371.2104048659726,371.79372342039176,46960000
2023-07-14,374.779541015625,378.52662255228773,373.89959990977724,375.2936445851813,55097800
2023-07-17,378.2794189453125,379.1593599739148,375.0167820235296,375.50122630947243,40868900
2023-07-18,381.3740539550781,382.7483359454143,375.69903088055565,377.6368384863636,55343400
2023-07-19,381.2850341796875,383.5886790903595,379.95030805115573,382.44180487032605,54093000
2023-07-20,372.49566650390625,379.7525853836983,371.4674292545458,378.27942937266437,71941700
2023-07-21,371.37847900390625,375.61993157057196,370.9434566805473,374.8882866601037,60439400
2023-07-24,371.9716796875,373.3063756755256,370.10305702879657,372.3572498120813,40380100
2023-07-25,374.4928283691406,376.16370274548734,372.6637613105882,372.68355425346954,38894400
2023-07-26,373.2470703125,374.94760388752644,370.93355896720266,373.444818703244,47075700
2023-07-27,372.3572692871094,380.3557000235931,371.06209877036883,378.73427784591246,63940200
2023-07-28,379.13958740234375,380.1677944246093,375.91647610043356,376.4305796115664,56902900
2023-07-31,379.3373107910156,380.52374066023293,378.0124812012831,379.4460814455736,44019900
2023-08-01,378.4574279785156,379.21870192815106,376.381190639676,377.9828499612426,41060600
2023-08-02,370.1524658203125,374.96733969683015,368.9067175272077,374.96733969683015,72687100
2023-08-03,369.5592956542969,371.69485148439315,367.56213955565556,367.73022869974443,47666400
2023-08-04,367.82904052734375,373.8204474631019,367.3248033527368,371.49704011325724,61646200
2023-08-07,370.9433898925781,371.04226407047906,367.3050494542629,369.6482196269161,37230400
2023-08-08,367.7895202636719,368.4420536783479,364.6455203156408,368.4222909102056,44726500
2023-08-09,363.745849609375,368.23447250347573,362.9845756424263,368.0762798274537,51150900
2023-08-10,364.4181213378906,370.1228029011282,362.8856770360313,366.77118820564806,72035300
2023-08-11,362.0947265625,363.83481577128214,360.56228220624314,361.847556171351,48683800
2023-08-14,366.158203125,366.27684007860887,360.57215863003734,361.29387682187973,42130800
2023-08-15,362.272705078125,365.9802608727293,361.6003786965237,365.17940106270174,45539900
2023-08-16,358.4366455078125,363.2712829744095,358.33777131067677,361.72894205003274,53190500
2023-08-17,354.52142333984375,360.18657958585914,354.1061939777416,359.8405350026627,62604300
2023-08-18,354.0765380859375,355.3420492979231,350.6952338160094,351.239026786794,61119500
2023-08-21,359.7812194824219,360.46341218365507,355.0849819962854,355.5496635439056,50696500
2023-08-22,359.2671203613281,362.4111205706035,358.57503118069474,362.4012240996275,44613500
2023-08-23,364.9321594238281,366.02961141428125,360.2359230009306,360.4534341052986,51770600
2023-08-24,357.1315612792969,368.52116221077813,356.9239465958521,368.42231819058264,66842500
2023-08-25,359.8998107910156,361.60034409296054,354.52138128589513,357.97190006561374,69960500
2023-08-28,362.60888671875,363.54811617028133,360.127286155624,362.836264184995,40910000
2023-08-29,370.5281982421875,370.88413931335583,362.0848789683379,362.4111306257544,58492400
2023-08-30,372.5945129394531,373.1778616030941,369.6284683014807,370.63694278857776,41731500
2023-08-31,373.7117614746094,375.422191564756,372.60444287120515,372.6736578269602,35730700
2023-09-01,373.31622314453125,376.51954137078974,371.82330450769837,376.0944155908185,39772400
2023-09-05,373.79083251953125,375.0167879591164,371.57616537981403,372.5055284298756,32344200
2023-09-06,370.49847412109375,373.355777972663,368.48158570227645,373.00973343334255,42998700
2023-09-07,367.848876953125,368.62994387227724,364.9718098508821,366.0198099424274,52060700
2023-09-08,368.3629455566406,370.6072719057162,367.39405698219565,367.79942002397655,35800100
2023-09-11,372.7032775878906,373.21738112153423,369.43074413721547,371.4081071973051,39936600
2023-09-12,368.5705871582031,372.6835058448078,368.28386107318823,371.0224979834846,41391000
2023-09-13,369.9744873046875,371.58604294080976,367.670872737506,368.8078504023752,46300700
2023-09-14,372.9998779296875,373.98855948080916,369.6581596315161,371.7343667511384,48039400
2023-09-15,366.61297607421875,372.0606206676054,365.6737166021989,371.6552576413739,69757700
2023-09-18,366.99517822265625,368.11401041189424,365.3812896817796,365.6684308261657,36903500
2023-09-19,366.2129821777344,367.01497105329946,363.1733289148266,365.66843227511083,37621700
2023-09-20,360.93572998046875,367.63878278491364,360.85650403528666,367.28235667912867,45514200
2023-09-21,354.32171630859375,358.0247583532637,354.15341407046975,357.23265006378057,69584700
2023-09-22,354.3712463378906,358.222769096636,354.05440301649605,356.07424142058375,51589700
2023-09-25,356.0544128417969,356.1435495745619,352.4108053647786,353.40091806282754,39168000
2023-09-26,350.7077941894531,354.0048862432226,349.7176815369309,353.46030615483124,53657700
2023-09-27,351.5296630859375,353.4504843686103,347.88602495452847,351.8662978178906,56066000
2023-09-28,354.4702453613281,356.6088923466192,349.7473886045368,350.6087817897567,56453300
2023-09-29,354.7276611328125,359.36141146729653,353.49002027532197,357.96534895414624,64754300
2023-10-02,357.6881408691406,359.09408404986874,354.38116791803844,354.99503298701916,51625100
2023-10-03,351.41082763671875,357.4406106087587,349.78702823646006,355.2326483167024,60478500
2023-10-04,356.19305419921875,357.0445366424144,351.78704046955573,352.25239466074294,54786700
2023-10-05,355.1435241699219,356.5890802408612,351.6286361970934,356.183130410944,45897400
2023-10-06,361.0940856933594,362.29211350675075,351.3414703136706,352.1335483257325,74959200
2023-10-09,362.9356994628906,363.4802493474024,357.2128494142476,358.71780980143427,45304800
2023-10-10,364.9456787109375,367.6090845995041,362.76744864830414,363.2723856369802,46968800
2023-10-11,367.5496520996094,367.73777593724554,364.54961170973104,366.28230900260104,38215100
2023-10-12,366.27239990234375,370.04472703730863,363.8664331877617,368.05462096991204,49587900
2023-10-13,361.6683654785156,367.4902329831128,360.26239215097917,366.90607011660956,52469900
2023-10-16,365.7575378417969,366.81696568754876,362.84660407292904,362.9951149354546,44201100
2023-10-17,364.55950927734375,366.26250433488707,360.0643891459489,362.1931254139176,50999100
2023-10-18,359.7772521972656,364.2723723810808,358.4405939896562,362.0545295698926,54280500
2023-10-19,356.410888671875,362.401058737252,355.60889975973936,361.20303076734524,72274200
2023-10-20,351.0940246582031,356.4802410102305,350.8662878236979,355.905958633077,72369800
2023-10-23,352.1534118652344,355.7079129793091,347.6483807644499,349.7672365336669,60665200
2023-10-24,355.5791931152344,356.35147984372355,352.2722201898657,353.9752153111294,47082100
2023-10-25,346.8760986328125,353.3514445048259,346.29193573381605,353.17323146089683,71190500
2023-10-26,340.26214599609375,346.60877225073534,338.9651007310445,345.66815306653496,78621400
2023-10-27,341.8958435058594,345.39094042965337,340.67799390212537,343.0047649909614,63476700
2023-10-30,345.7473449707031,347.07409227855106,343.0245352186069,344.39086527653524,55298500
2023-10-31,347.4008483886719,347.7770960602256,343.19286929043426,345.7770792253548,47671900
2023-11-01,353.4306335449219,353.99500505586536,348.14343516413146,348.24245248083355,58992700
2023-11-02,359.8465881347656,360.08420553088433,356.7376195282744,357.96537991185676,58162400
2023-11-03,364.0743408203125,365.3713860698417,360.915878817487,361.1436156214217,53239100
2023-11-06,365.55950927734375,366.1238807801427,363.2822621052725,364.84662690955616,38848700
2023-11-07,369.01507568359375,369.886349620677,365.4011395653034,366.60907846534764,50777400
2023-11-08,369.2526550292969,370.09425691823225,366.9555861749313,369.39125510341984,35663400
2023-11-09,366.4110107421875,371.0942244316101,365.91595439677934,369.9457203002036,53859400
2023-11-10,374.6487731933594,374.7972840607948,367.60905591848956,368.1437252571001,58309800
2023-11-13,373.48046875,374.5398967770085,371.52994517953965,373.0646382637844,40733500
2023-11-14,381.5201721191406,382.441000035913,379.39143552965646,379.916194132793,67792600
2023-11-15,381.8072814941406,383.91622652856177,380.4409210371442,383.42117014361196,54141400
2023-11-16,382.134033203125,382.3716505973224,379.76764919448283,381.0349923232749,45343500
2023-11-17,382.2231140136719,383.24292888295713,380.49041679390666,381.40130355428334,46571900
2023-11-20,386.8766784667969,387.54006735948366,382.2330468655265,382.2330468655265,44429600
2023-11-21,384.6291198730469,385.3816152686468,382.87663109817544,385.16378924443865,43337000
2023-11-22,386.203369140625,389.1836181277207,385.1934650334823,386.7083363021177,44121000
2023-11-24,385.6588439941406,386.3915177925052,384.65882040330115,385.79744407303775,15718800
2023-11-27,385.32220458984375,387.2826085596765,384.4409897104325,385.1637829188537,34139700
2023-11-28,386.3320617675781,386.9162246119012,384.2132061685861,384.56966243892595,35491100
2023-11-29,385.955810546875,390.24301525188326,385.6092650754279,388.8073398198198,38811700
2023-11-30,384.98553466796875,386.68852983925007,382.0053157801093,386.2231756291952,52834400
2023-12-01,386.0845947265625,386.6786684606214,382.2528629548584,383.916245237547,40440500
2023-12-04,382.5003662109375,382.77759657330336,378.87654990697035,382.27262939991283,51186900
2023-12-05,383.46075439453125,384.658782295944,380.4111903707732,380.5894336200464,42933000
2023-12-06,381.2428894042969,386.5102963079109,380.8963741261935,386.41127899309186,41994100
2023-12-07,386.5697021484375,387.4013932076175,383.1340098002427,384.23305063205214,49593500
2023-12-08,388.2925109863281,388.738043571975,384.63899270481545,384.8271165351469,46623600
2023-12-11,391.609375,391.8767247744938,387.6588348873846,387.866750099669,41198000
2023-12-12,394.7282409667969,394.8470496555286,390.51035122177007,391.64897477657155,39221200
2023-12-13,399.74810791015625,400.3619729743164,394.8965615281547,395.66884825658883,55408100
2023-12-14,399.4015808105469,402.28278220829327,396.38171891387793,400.97585639441314,55447800
2023-12-15,401.332275390625,402.5204227086679,399.57978680156117,400.18374104074127,62598000
2023-12-18,403.860107421875,404.76291323119113,401.3997428459915,401.7271193246171,46610000
2023-12-19,405.9236755371094,406.0427215303132,404.12799449516586,404.3164940764699,35711900
2023-12-20,399.89178466796875,407.2233472484301,399.7132156624534,405.1201204469489,54042400
2023-12-21,404.544677734375,404.91177660188066,401.2707916363249,403.840302051693,45568900
2023-12-22,405.14990234375,406.72732252427073,403.2649365461829,405.76499357784263,34292400
2023-12-26,407.6300964355469,408.3047106214653,405.9137691944765,406.0129842868046,22722500
2023-12-27,408.45989990234375,408.747765907762,407.0503773201995,407.91397533645426,31980500
2023-12-28,408.2613830566406,409.8694402554401,407.90405720720975,409.62128720707307,27029200
2023-12-29,406.4945373535156,408.5989006634904,404.56886726160275,408.241544519487,42633400
2024-01-02,399.6157531738281,403.08989597129226,397.2831083799637,402.84174291433055,58026900
2024-01-03,395.38720703125,398.0374949521076,394.9504855289812,396.9753926206551,47002800
2024-01-04,393.35235595703125,396.63789987016224,393.1339800643706,393.5111775418863,39432800
2024-01-05,393.81890869140625,396.6081466799403,392.4193217891686,393.5211371343862,44867900
2024-01-08,401.95831298828125,402.24614870913854,394.9008246615034,395.04971042955367,42473800
2024-01-09,402.75238037109375,403.6854382166415,398.7422187982365,398.9407533453347,39132900
2024-01-10,405.4820861816406,406.49453972667374,402.1767008639439,403.0700457909873,33962800
2024-01-11,406.3258056640625,408.16214427231046,401.2535416258896,406.7625574506335,54536200
2024-01-12,406.5342102050781,408.21172708137766,405.134623505745,407.3680007359775,39581400
2024-01-16,406.4945373535156,408.08272293238775,403.8244081113927,405.2934850729705,43903000
2024-01-17,404.2015686035156,404.5787660518419,399.94328446434014,403.16927382002206,54386000
2024-01-18,409.93890380859375,410.5245413730023,406.13721240162965,407.4871504567842,59562500
2024-01-19,418.0683898925781,418.22721147612486,411.56679224301826,412.1524297930296,70268500
2024-01-22,418.6143798828125,421.5922166668519,418.0088706514876,420.28196121176524,44880600
2024-01-23,420.3514099121094,420.5697857997683,417.4629048812153,419.3091489651431,33003800
2024-01-24,422.68402099609375,426.67434124955764,422.1877149181699,424.2821423189104,46948000
2024-01-25,423.20025634765625,425.870385833951,420.84777006460706,425.1953864540233,44367200
2024-01-26,420.6789855957031,423.06124888261235,420.0238578906819,421.3043361455925,37137000
2024-01-29,424.9869079589844,425.18544251610695,420.48044008296193,421.13556777092185,38694700
2024-01-30,422.157958984375,424.5203808807755,421.2447727186817,423.9446791299793,36739000
2024-01-31,413.8895263671875,419.74593251687764,413.7108634343373,417.7408666999412,64010600
2024-02-01,418.76324462890625,419.2595507346498,414.72330565804486,415.6960765304657,51008600
2024-02-02,425.8405456542969,427.0614392046426,419.6664969060132,420.66901457296177,59582300
2024-02-05,425.2846984863281,426.4361019522378,421.86017436580494,425.9001131880756,39889200
2024-02-06,424.4310607910156,427.04163580880805,422.07857464711026,426.4361265951778,35846100
2024-02-07,428.7985534667969,429.6323441164586,425.91998401846223,427.23023945026864,37712700
2024-02-08,429.5926513671875,430.3569518717648,428.2327774719203,428.9176520352745,29889900
2024-02-09,433.8211364746094,434.615244385319,429.9400495497214,430.73412716831155,36943900
2024-02-12,432.123779296875,435.8957237255149,431.43887447486753,433.7119648304013,33203300
2024-02-13,425.38397216796875,428.0838787285154,422.18775947711663,424.12336550215684,64491700
2024-02-14,430.01947021484375,430.4462862023667,425.7115367844957,428.07395873161715,45092700
2024-02-15,431.2999572753906,431.7664862433147,428.14342730690856,430.71431968452794,38796100
2024-02-16,427.3890380859375,431.77636700387006,426.67435609717256,431.6771300185272,53661500
2024-02-20,424.1630859375,426.902675226346,420.37129976514063,425.3839796525748,53999500
2024-02-21,422.4656677246094,422.5550294804839,418.5150905198182,421.4135012064581,50179700
2024-02-22,434.8336181640625,435.87584881991927,430.5058133750257,431.2800496516357,53887800
2024-02-23,433.5531311035156,437.33498094929973,432.5704547743002,436.40192311044353,39853900
2024-02-26,433.3248291015625,435.35970221784373,433.1362303665872,434.36709005149754,33043200
2024-02-27,434.3670959472656,434.7541989454928,431.81607537502174,434.43658606996166,33713200
2024-02-28,432.0542907714844,433.44397205103047,431.0914557494604,432.21311235463594,32938800
2024-02-29,435.75677490234375,436.83871861271865,431.80616726799695,434.9924743800023,42495200
2024-03-01,442.31787109375,443.2807060593113,436.5905100815228,436.65006438519725,43809200
2024-03-04,440.73968505859375,442.74478121201923,440.4915319934369,442.3179349179366,34325700
2024-03-05,432.82855224609375,437.6923764233258,430.4462889444193,437.68244060751323,57917100
2024-03-06,435.5483093261719,438.72465014427263,433.6623522322808,437.0670047581934,46234500
